token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
4-2	PKP076	4	4	2	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-3	PKP076	4	4	3	marta	marta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-4	PKP076	4	4	4	siamo	siamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-5	PKP076	4	4	5	partite	partite	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-6	PKP076	4	4	6	dalla	dalla	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-7	PKP076	4	4	7	piazza,	piazza	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=18.14	_	_	_	_
5-0	PKP076	5	5	0	poi	poi	_	_	_	_	_	linguistic	_	none	_	Begin=19.502	_	_	_	_
5-1	PKP076	5	5	1	siamo	siamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-2	PKP076	5	5	2	arrivate	arrivate	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-3	PKP076	5	5	3	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-4	PKP076	5	5	4	bici	bici	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-5	PKP076	5	5	5	fino	fino	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-6	PKP076	5	5	6	al	al	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-7	PKP076	5	5	7	capitello	capitello	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-8	PKP076	5	5	8	quello	quello	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-9	PKP076	5	5	9	qua	qua	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-10	PKP076	5	5	10	vicino	vicino	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-11	PKP076	5	5	11	alla	alla	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-12	PKP076	5	5	12	cooperativa	cooperativa	_	_	_	_	_	linguistic	_	none	_	End=23.292	_	_	_	_
6-0	PKP076	6	6	0	poi	poi	_	_	_	_	_	linguistic	_	none	_	Begin=24.381	_	_	_	_
6-1	PKP076	6	6	1	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
6-2	PKP076	6	6	2	e~	e~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
6-3	PKP076	6	6	3	lì	lì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-4	PKP076	6	6	4	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
6-5	PKP076	6	6	5	era	era	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-6	PKP076	6	6	6	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-7	PKP076	6	6	7	indizio:	indizio	_	_	_	_	_	linguistic	_	none	_	End=26.309	6x1	_	_	_
7-0	PKP076	7	7	0	e::hm::	ehm	_	_	_	_	_	linguistic	_	none	_	Begin=26.402	0x2,2x2	_	_	_
7-1	PKP076	7	7	1	dovevamo::	dovevamo	_	_	_	_	_	linguistic	_	none	_	_	7x2	_	_	_
7-2	PKP076	7	7	2	praticamente:	praticamente	_	_	_	_	_	linguistic	_	none	_	_	11x1	_	_	_
7-3	PKP076	7	7	3	andare:	andare	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	5x1	_	_	_
7-4	PKP076	7	7	4	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
7-5	PKP076	7	7	5	dal	dal	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-6	PKP076	7	7	6	campetto	campetto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-7	PKP076	7	7	7	quello	quello	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-8	PKP076	7	7	8	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-9	PKP076	7	7	9	cemento	cemento	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-10	PKP076	7	7	10	dove	dove	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-11	PKP076	7	7	11	giocano	giocano	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-12	PKP076	7	7	12	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-13	PKP076	7	7	13	calcio	calcio	_	_	_	_	_	linguistic	_	none	_	End=34.366	_	_	_	_
8-0	PKP077	8	8	0	ciao	ciao	_	_	_	_	_	linguistic	_	none	_	Begin=34.69	_	_	_	_
8-1	PKP077	8	8	1	marco	marco	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-2	PKP077	8	8	2	gra[zie	grazie	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	3-6(2)
8-3	PKP077	8	8	3	ciao]	ciao	_	_	_	_	_	linguistic	_	none	_	End=36.26	_	_	_	0-4(2)
9-0	PKP076	9	9	0	[e::h]m:	ehm	_	_	_	_	_	linguistic	_	none	_	Begin=35.597	0x2,2x1	_	_	0-2(2)
9-1	PKP076	9	9	1	perché	perché	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-2	PKP076	9	9	2	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
9-3	PKP076	9	9	3	erano	erano	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-4	PKP076	9	9	4	vari	vari	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-5	PKP076	9	9	5	indizi	indizi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-6	PKP076	9	9	6	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-7	PKP076	9	9	7	noi	noi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-8	PKP076	9	9	8	dovevamo	dovevamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-9	PKP076	9	9	9	indovinare	indovinare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-10	PKP076	9	9	10	quale	quale	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-11	PKP076	9	9	11	fosse	fosse	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-12	PKP076	9	9	12	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-13	PKP076	9	9	13	luogo	luogo	_	_	_	_	_	linguistic	_	none	_	End=39.707	_	_	_	_
10-0	PKP075	10	10	0	eh,	eh	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=40.19|End=40.59	_	_	_	_
11-0	PKP076	11	11	0	°preciso°	preciso	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=40.649|End=41.253	_	_	_	_
12-0	PKP076	12	12	0	e:	e	_	_	_	_	_	linguistic	_	none	_	Begin=42.325	0x1	_	_	_
12-1	PKP076	12	12	1	praticamente::::	praticamente	_	_	_	_	_	linguistic	_	none	_	End=44.681	11x4	_	_	_
13-0	PKP076	13	13	0	poi	poi	_	_	_	_	_	linguistic	_	none	_	Begin=45.861	_	_	_	_
13-1	PKP076	13	13	1	siamo::	siamo	_	_	_	_	_	linguistic	_	none	_	_	4x2	_	_	_
13-2	PKP076	13	13	2	lì	lì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-3	PKP076	13	13	3	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
13-4	PKP076	13	13	4	era	era	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-5	PKP076	13	13	5	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-6	PKP076	13	13	6	altro	altro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-7	PKP076	13	13	7	indizio:	indizio	_	_	_	_	_	linguistic	_	none	_	_	6x1	_	_	_
13-8	PKP076	13	13	8	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-9	PKP076	13	13	9	c~	c~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
13-10	PKP076	13	13	10	c(io)è	cioè	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-3(0)	_
13-11	PKP076	13	13	11	era	era	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-12	PKP076	13	13	12	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-13	PKP076	13	13	13	foto	foto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-14	PKP076	13	13	14	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-15	PKP076	13	13	15	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-16	PKP076	13	13	16	posto	posto	_	_	_	_	_	linguistic	_	none	_	End=51.28	_	_	_	_
14-0	PKP076	14	14	0	che	che	_	_	_	_	_	linguistic	_	none	_	Begin=51.665	_	_	_	_
14-1	PKP076	14	14	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-2	PKP076	14	14	2	quella	quella	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-3	PKP076	14	14	3	stradina	stradina	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-4	PKP076	14	14	4	imbucata	imbucata	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-5	PKP076	14	14	5	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-6	PKP076	14	14	6	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-7	PKP076	14	14	7	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-8	PKP076	14	14	8	porta	porta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-9	PKP076	14	14	9	fino	fino	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-10	PKP076	14	14	10	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-11	PKP076	14	14	11	casier	casier	_	_	_	_	_	linguistic	_	none	_	End=55.4	_	_	_	_
15-0	PKP075	15	15	0	e[h],	eh	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=56.746|End=57.26	_	_	_	1-2(3)
16-0	PKP076	16	16	0	[tu	tu	_	_	_	_	_	linguistic	_	none	_	Begin=56.98	_	_	_	0-2(3)
16-1	PKP076	16	16	1	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(3)
16-2	PKP076	16	16	2	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	0-2(3)
16-3	PKP076	16	16	3	hai]	hai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(3)
16-4	PKP076	16	16	4	mai	mai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-5	PKP076	16	16	5	fatta	fatta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-6	PKP076	16	16	6	probabilm~	probabilm~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
16-7	PKP076	16	16	7	no	no	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-8	PKP076	16	16	8	forse	forse	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-9	PKP076	16	16	9	sì	sì	_	_	_	_	_	linguistic	_	none	_	End=59.204	_	_	_	_
17-0	PKP075	17	17	0	sì	sì	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=60.093	_	_	_	_
17-1	PKP075	17	17	1	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
17-2	PKP075	17	17	2	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-3	PKP075	17	17	3	[sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(220)
17-4	PKP075	17	17	4	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(220)
17-5	PKP075	17	17	5	sì]	sì	_	_	_	_	_	linguistic	_	none	_	End=62.22	_	_	_	0-2(220)
18-0	PKP070	18	18	0	[quella	quella	_	_	_	_	_	linguistic	_	none	_	Begin=61.511	_	_	_	0-6(220)
18-1	PKP070	18	18	1	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(220)
18-2	PKP070	18	18	2	passa]	passa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(220)
18-3	PKP070	18	18	3	davanti	davanti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-4	PKP070	18	18	4	a::	a	_	_	_	_	_	linguistic	_	none	_	End=63.525	0x2	_	_	_
19-0	PKP076	19	19	0	[sì]	sì	_	_	_	_	_	linguistic	_	none	_	Begin=61.96|End=62.36	_	_	_	0-2(220)
20-0	PKP076	20	20	0	non	non	_	_	_	_	_	linguistic	_	none	_	Begin=64.607	_	_	_	_
20-1	PKP076	20	20	1	so	so	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-2	PKP076	20	20	2	cosa	cosa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-3	PKP076	20	20	3	sia	sia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-4	PKP076	20	20	4	[quella	quella	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(4)
20-5	PKP076	20	20	5	cosa	cosa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(4)
20-6	PKP076	20	20	6	là]	là	_	_	_	_	_	linguistic	_	none	_	End=65.745	_	_	_	0-2(4)
21-0	PKP070	21	21	0	[casa	casa	_	_	_	_	_	linguistic	_	none	_	Begin=65.104	_	_	_	0-4(4)
21-1	PKP070	21	21	1	della	della	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(4)
21-2	PKP070	21	21	2	ma]ri[a::]	maria	_	_	_	_	_	linguistic	_	none	_	End=66.48	4x2	_	_	0-2(4),4-5(5)
22-0	PKP076	22	22	0	[a]	a	_	_	_	_	_	linguistic	_	none	_	Begin=66.337	_	_	_	0-1(5)
22-1	PKP076	22	22	1	vabbè	vabbè	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-2	PKP076	22	22	2	sì	sì	_	_	_	_	_	linguistic	_	none	_	End=67.022	_	_	_	_
23-0	PKP070	23	23	0	maria	maria	_	_	_	_	_	linguistic	_	none	_	Begin=67.1	_	_	_	_
23-1	PKP070	23	23	1	rossi	rossi	_	_	_	_	_	linguistic	_	none	_	End=67.97	_	_	_	_
24-0	PKP076	24	24	0	vabbè	vabbè	_	_	_	_	_	linguistic	_	none	_	Begin=70.704	_	_	_	_
24-1	PKP076	24	24	1	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-2	PKP076	24	24	2	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
24-3	PKP076	24	24	3	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-4	PKP076	24	24	4	sta	sta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-5	PKP076	24	24	5	cosa	cosa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-6	PKP076	24	24	6	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-7	PKP076	24	24	7	ha	ha	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-8	PKP076	24	24	8	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-9	PKP076	24	24	9	filo	filo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-10	PKP076	24	24	10	spinato	spinato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-11	PKP076	24	24	11	sopra	sopra	_	_	_	_	_	linguistic	_	none	_	End=72.778	_	_	_	_
25-0	PKP075	25	25	0	eh,	eh	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=73.268|End=73.731	_	_	_	_
26-0	PKP076	26	26	0	non	non	_	_	_	_	_	linguistic	_	none	_	Begin=74.369	_	_	_	_
26-1	PKP076	26	26	1	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-2	PKP076	26	26	2	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-3	PKP076	26	26	3	più	più	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-4	PKP076	26	26	4	pallida	pallida	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-5	PKP076	26	26	5	idea	idea	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-6	PKP076	26	26	6	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-7	PKP076	26	26	7	cosa	cosa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-8	PKP076	26	26	8	sia,	sia	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=75.953	_	_	_	_
27-0	PKP076	27	27	0	e::	e	_	_	_	_	_	linguistic	_	none	_	Begin=76.657	0x2	_	_	_
27-1	PKP076	27	27	1	praticamente:	praticamente	_	_	_	_	_	linguistic	_	none	_	End=78.337	11x1	_	_	_
28-0	PKP076	28	28	0	lì	lì	_	_	_	_	_	linguistic	_	none	_	Begin=78.449	_	_	_	_
28-1	PKP076	28	28	1	siamo	siamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-2	PKP076	28	28	2	state:	state	_	_	_	_	_	linguistic	_	none	_	_	4x1	_	_	_
28-3	PKP076	28	28	3	dieci	dieci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-4	PKP076	28	28	4	minuti	minuti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-5	PKP076	28	28	5	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-6	PKP076	28	28	6	cercare	cercare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-7	PKP076	28	28	7	sto	sto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-8	PKP076	28	28	8	biglietto,	biglietto	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=81.657	_	_	_	_
29-0	PKP076	29	29	0	perché	perché	_	_	_	_	_	linguistic	_	none	_	Begin=82.204	_	_	_	_
29-1	PKP076	29	29	1	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-2	PKP076	29	29	2	sapevamo	sapevamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-3	PKP076	29	29	3	dove	dove	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-4	PKP076	29	29	4	fosse	fosse	_	_	_	_	_	linguistic	_	none	_	End=84.06	_	_	_	_
30-0	PKP076	30	30	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=84.777	_	_	_	_
30-1	PKP076	30	30	1	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
30-2	PKP076	30	30	2	era	era	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-3	PKP076	30	30	3	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-4	PKP076	30	30	4	u:na	una	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
30-5	PKP076	30	30	5	macchina	macchina	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-6	PKP076	30	30	6	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-7	PKP076	30	30	7	fondo	fondo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-8	PKP076	30	30	8	parcheggiata	parcheggiata	_	_	_	_	_	linguistic	_	none	_	End=87.862	_	_	_	_
31-0	PKP076	31	31	0	io	io	_	_	_	_	_	linguistic	_	none	_	Begin=88.704	_	_	_	_
31-1	PKP076	31	31	1	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-2	PKP076	31	31	2	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-3	PKP076	31	31	3	marta	marta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-4	PKP076	31	31	4	eravamo	eravamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-5	PKP076	31	31	5	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-6	PKP076	31	31	6	sole	sole	_	_	_	_	_	linguistic	_	none	_	End=90.261	_	_	_	_
32-0	PKP076	32	32	0	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=91.057	_	_	_	_
32-1	PKP076	32	32	1	e:hm:	ehm	_	_	_	_	_	linguistic	_	none	_	End=92.409	0x1,2x1	_	_	_
33-0	PKP076	33	33	0	poi	poi	_	_	_	_	_	linguistic	_	none	_	Begin=92.895	_	_	_	_
33-1	PKP076	33	33	1	alla	alla	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-2	PKP076	33	33	2	fine	fine	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-3	PKP076	33	33	3	siamo	siamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-4	PKP076	33	33	4	riuscite	riuscite	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-5	PKP076	33	33	5	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-6	PKP076	33	33	6	trovarlo	trovarlo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-7	PKP076	33	33	7	era	era	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-8	PKP076	33	33	8	incastrato	incastrato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-9	PKP076	33	33	9	fra	fra	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-10	PKP076	33	33	10	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-11	PKP076	33	33	11	crepe	crepe	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-12	PKP076	33	33	12	del	del	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-13	PKP076	33	33	13	muro	muro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-14	PKP076	33	33	14	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	End=96.56	_	_	_	_
34-0	PKP076	34	34	0	ed	ed	_	_	_	_	_	linguistic	_	none	_	Begin=97.758	_	_	_	_
34-1	PKP076	34	34	1	era	era	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-2	PKP076	34	34	2	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-3	PKP076	34	34	3	foto,	foto	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=98.755	_	_	_	_
35-0	PKP076	35	35	0	c(io)è	cioè	_	_	_	_	_	linguistic	_	none	_	Begin=99.765	_	_	1-3(0)	_
35-1	PKP076	35	35	1	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-2	PKP076	35	35	2	terzo	terzo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-3	PKP076	35	35	3	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-4	PKP076	35	35	4	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-5	PKP076	35	35	5	foto,	foto	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=101.553	_	_	_	_
36-0	PKP076	36	36	0	perché	perché	_	_	_	_	_	linguistic	_	none	_	Begin=102.104	_	_	_	_
36-1	PKP076	36	36	1	gli	gli	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-2	PKP076	36	36	2	altri	altri	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-3	PKP076	36	36	3	due	due	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-4	PKP076	36	36	4	pezzetti	pezzetti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-5	PKP076	36	36	5	della	della	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-6	PKP076	36	36	6	foto	foto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-7	PKP076	36	36	7	erano	erano	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-8	PKP076	36	36	8	insieme	insieme	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
