token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
6-1	PKP065	6	6	1	lo	lo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-2	PKP065	6	6	2	fa	fa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-3	PKP065	6	6	3	{schiarisce_la_voce}	{schiarisce_la_voce}	_	_	_	_	_	nonverbalbehavior	_	none	_	_	_	_	_	_
6-4	PKP065	6	6	4	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-5	PKP065	6	6	5	andare	andare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-6	PKP065	6	6	6	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-7	PKP065	6	6	7	lavorare	lavorare	_	_	_	_	_	linguistic	_	none	_	End=30.742	_	_	_	_
7-0	PKP065	7	7	0	se	se	_	_	_	_	_	linguistic	_	none	_	Begin=39.51	_	_	_	_
7-1	PKP065	7	7	1	no,	no	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising|PauseAfter=Yes	_	_	_	_	_
7-2	PKP065	7	7	2	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
7-3	PKP065	7	7	3	ehm:	ehm	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	_
7-4	PKP065	7	7	4	domenica	domenica	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-5	PKP065	7	7	5	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-6	PKP065	7	7	6	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-7	PKP065	7	7	7	turno	turno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-8	PKP065	7	7	8	quella	quella	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-9	PKP065	7	7	9	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-10	PKP065	7	7	10	colle	colle	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-11	PKP065	7	7	11	paradiso	paradiso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-12	PKP065	7	7	12	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-13	PKP065	7	7	13	sai	sai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-14	PKP065	7	7	14	dov'	dov'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
7-15	PKP065	7	7	15	è?	è	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=44.455	_	_	_	_
8-0	PKP063	8	8	0	no	no	_	_	_	_	_	linguistic	_	none	_	Begin=44.538|End=44.932	_	_	_	_
9-0	PKP065	9	9	0	è	è	_	_	_	_	_	linguistic	_	none	_	Begin=45.25	_	_	_	_
9-1	PKP065	9	9	1	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-2	PKP065	9	9	2	salita	salita	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-3	PKP065	9	9	3	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-4	PKP065	9	9	4	andare	andare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-5	PKP065	9	9	5	al	al	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-6	PKP065	9	9	6	leopardi,	leopardi	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=47.281	_	_	_	_
10-0	PKP063	10	10	0	ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=47.31	_	_	_	_
10-1	PKP063	10	10	1	ah	ah	_	_	_	_	_	linguistic	_	none	_	End=47.774	_	_	_	_
11-0	PKP065	11	11	0	dove	dove	_	_	_	_	_	linguistic	_	none	_	Begin=47.777	_	_	_	_
11-1	PKP065	11	11	1	prima	prima	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-2	PKP065	11	11	2	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
11-3	PKP065	11	11	3	era	era	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-4	PKP065	11	11	4	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-5	PKP065	11	11	5	supermercato,	supermercato	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
11-6	PKP065	11	11	6	poi	poi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-7	PKP065	11	11	7	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
11-8	PKP065	11	11	8	era	era	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-9	PKP065	11	11	9	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-10	PKP065	11	11	10	pizzeria:	pizzeria	_	_	_	_	_	linguistic	_	none	_	_	7x1	_	_	_
11-11	PKP065	11	11	11	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-12	PKP065	11	11	12	adesso	adesso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-13	PKP065	11	11	13	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
11-14	PKP065	11	11	14	ha	ha	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-15	PKP065	11	11	15	aperto	aperto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-16	PKP065	11	11	16	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-17	PKP065	11	11	17	farmacia	farmacia	_	_	_	_	_	linguistic	_	none	_	End=52.102	_	_	_	_
12-0	PKP064	12	12	0	prima	prima	_	_	_	_	_	linguistic	_	none	_	Begin=52.114	_	_	_	_
12-1	PKP064	12	12	1	della	della	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-2	PKP064	12	12	2	scuola	scuola	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-3	PKP064	12	12	3	[su]lla	sulla	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(0)
12-4	PKP064	12	12	4	sinistra	sinistra	_	_	_	_	_	linguistic	_	none	_	End=53.681	_	_	_	_
13-0	PKP065	13	13	0	[eh]	eh	_	_	_	_	_	linguistic	_	none	_	Begin=52.842|End=53.203	_	_	_	0-2(0)
14-0	PKP065	14	14	0	sulla	sulla	_	_	_	_	_	linguistic	_	none	_	Begin=53.672	_	_	_	_
14-1	PKP065	14	14	1	salita	salita	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-2	PKP065	14	14	2	pri[ma:]	prima	_	_	_	_	_	linguistic	_	none	_	End=55.124	4x1	_	_	3-5(2)
15-0	PKP063	15	15	0	[que]lla	quella	_	_	_	_	_	linguistic	_	none	_	Begin=54.013	_	_	_	0-3(2)
15-1	PKP063	15	15	1	davanti	davanti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-2	PKP063	15	15	2	alla	alla	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-3	PKP063	15	15	3	pizzeri[a:]	pizzeria	_	_	_	_	_	linguistic	_	none	_	End=55.857	7x1	_	_	7-8(182)
16-0	PKP064	16	16	0	[eh]	eh	_	_	_	_	_	linguistic	_	none	_	Begin=55.52|End=55.917	_	_	_	0-2(182)
17-0	PKP065	17	17	0	[es]atto	esatto	_	_	_	_	_	linguistic	_	none	_	Begin=55.533|End=56.214	_	_	_	0-2(182)
18-0	PKP063	18	18	0	ah:	ah	_	_	_	_	_	linguistic	_	none	_	Begin=56.268	1x1	_	_	_
18-1	PKP063	18	18	1	sì	sì	_	_	_	_	_	linguistic	_	none	_	End=57.272	_	_	_	_
19-0	PKP063	19	19	0	la	la	_	_	_	_	_	linguistic	_	none	_	Begin=61.01	_	_	_	_
19-1	PKP063	19	19	1	pizzeria	pizzeria	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-2	PKP063	19	19	2	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-3	PKP063	19	19	3	chiama	chiama	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-4	PKP063	19	19	4	tipo	tipo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-5	PKP063	19	19	5	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-6	PKP063	19	19	6	mura?	mura	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=63.383	_	_	_	_
20-0	PKP065	20	20	0	m[h]:	mh	_	_	_	_	_	linguistic	_	none	_	Begin=64.171|End=65.075	1x1	_	_	1-2(3)
21-0	PKP064	21	21	0	[boh]	boh	_	_	_	_	_	linguistic	_	none	_	Begin=64.489|End=64.858	_	_	_	0-3(3)
22-0	PKP063	22	22	0	ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=65.93	_	_	_	_
22-1	PKP063	22	22	1	ma	ma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-2	PKP063	22	22	2	quella	quella	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-3	PKP063	22	22	3	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-4	PKP063	22	22	4	però	però	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-5	PKP063	22	22	5	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-6	PKP063	22	22	6	durante	durante	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-7	PKP063	22	22	7	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-8	PKP063	22	22	8	salita	salita	_	_	_	_	_	linguistic	_	none	_	End=68.03	_	_	_	_
23-0	PKP064	23	23	0	comunque	comunque	_	_	_	_	_	linguistic	_	none	_	Begin=68.65	_	_	_	_
23-1	PKP064	23	23	1	abbiamo	abbiamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-2	PKP064	23	23	2	scoperto	scoperto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-3	PKP064	23	23	3	cosa	cosa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-4	PKP064	23	23	4	significa	significa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-5	PKP064	23	23	5	stare	stare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-6	PKP064	23	23	6	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-7	PKP064	23	23	7	jesi	jesi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-8	PKP064	23	23	8	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-9	PKP064	23	23	9	settimana	settimana	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-10	PKP064	23	23	10	prima	prima	_	_	_	_	_	linguistic	_	none	_	End=72.882	_	_	_	_
24-0	PKP064	24	24	0	di	di	_	_	_	_	_	linguistic	_	none	_	Begin=74.23	_	_	_	_
24-1	PKP064	24	24	1	ferragosto	ferragosto	_	_	_	_	_	linguistic	_	none	_	End=75.738	_	_	_	_
25-0	PKP064	25	25	0	a	a	_	_	_	_	_	linguistic	_	none	_	Begin=76.31	_	_	_	_
25-1	PKP064	25	25	1	prende~	prende~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
25-2	PKP064	25	25	2	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-3	PKP064	25	25	3	pizza	pizza	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-4	PKP064	25	25	4	quanto	quanto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-5	PKP064	25	25	5	abbiamo	abbiamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-6	PKP064	25	25	6	girato?	girato	_	_	_	_	_	linguistic	_	none	Intonation=Rising	_	_	_	_	_
25-7	PKP064	25	25	7	tutto	tutto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-8	PKP064	25	25	8	chiu~	chiu~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
25-9	PKP064	25	25	9	tutti	tutti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-10	PKP064	25	25	10	chiusi	chiusi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-11	PKP064	25	25	11	(no)n	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-2(0)	_
25-12	PKP064	25	25	12	ce	ce	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-13	PKP064	25	25	13	n'	n'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
25-14	PKP064	25	25	14	era	era	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-15	PKP064	25	25	15	uno	uno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-16	PKP064	25	25	16	aperto	aperto	_	_	_	_	_	linguistic	_	none	_	End=81.681	_	_	_	_
26-0	PKP063	26	26	0	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	Begin=82.35	_	_	_	_
26-1	PKP063	26	26	1	ero	ero	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-2	PKP063	26	26	2	pur	pur	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-3	PKP063	26	26	3	io	io	_	_	_	_	_	linguistic	_	none	_	End=83.309	_	_	_	_
27-0	PKP065	27	27	0	ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=85.43	_	_	_	_
27-1	PKP065	27	27	1	sì?	sì	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=86.348	_	_	_	_
28-0	PKP063	28	28	0	ma	ma	_	_	_	_	_	linguistic	_	none	_	Begin=86.884	_	_	_	_
28-1	PKP063	28	28	1	va:	va	_	_	_	_	_	linguistic	_	none	_	End=87.741	1x1	_	_	_
29-0	PKP065	29	29	0	(chi)ssà	chissà	_	_	_	_	_	linguistic	_	none	_	Begin=88.79	_	_	0-3(0)	_
29-1	PKP065	29	29	1	com'	com'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
29-2	PKP065	29	29	2	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-3	PKP065	29	29	3	eravamo	eravamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-4	PKP065	29	29	4	qua	qua	_	_	_	_	_	linguistic	_	none	_	End=90.472	_	_	_	_
30-0	PKP063	30	30	0	mh	mh	_	_	_	_	_	linguistic	_	none	_	Begin=90.54|End=91.21	_	_	_	_
31-0	PKP063	31	31	0	vabbè	vabbè	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=93.13	_	_	_	_
31-1	PKP063	31	31	1	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
31-2	PKP063	31	31	2	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-3	PKP063	31	31	3	stato	stato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-4	PKP063	31	31	4	solo	solo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-5	PKP063	31	31	5	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-6	PKP063	31	31	6	anno	anno	_	_	_	_	_	linguistic	_	none	_	End=95.195	_	_	_	_
32-0	PKP064	32	32	0	speria[mo]	speriamo	_	_	_	_	_	linguistic	_	none	_	Begin=95.737|End=96.461	_	_	_	6-8(4)
33-0	PKP065	33	33	0	[x]xx	xxx	_	_	_	_	_	unknown	_	none	Syllables=3	Begin=96.262|End=97.009	_	_	_	0-1(4)
34-0	PKP063	34	34	0	vabbè	vabbè	_	_	_	_	_	linguistic	_	none	_	Begin=101.687	_	_	_	_
34-1	PKP063	34	34	1	comu:nque	comunque	_	_	_	_	_	linguistic	_	none	_	End=102.973	3x1	_	_	_
35-0	PKP063	35	35	0	dopo	dopo	_	_	_	_	_	linguistic	_	none	_	Begin=104.047	_	_	_	_
35-1	PKP063	35	35	1	vado	vado	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-2	PKP063	35	35	2	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-3	PKP063	35	35	3	nonna	nonna	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-4	PKP063	35	35	4	ce~	ce~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
35-5	PKP063	35	35	5	p	p	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-6	PKP063	35	35	6	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-7	PKP063	35	35	7	ce	ce	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-8	PKP063	35	35	8	vado	vado	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-9	PKP063	35	35	9	verso	verso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-10	PKP063	35	35	10	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-11	PKP063	35	35	11	tre	tre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-12	PKP063	35	35	12	tre	tre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-13	PKP063	35	35	13	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-14	PKP063	35	35	14	mezza	mezza	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-15	PKP063	35	35	15	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-16	PKP063	35	35	16	sveglia?	sveglia	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=107.967	_	_	_	_
36-0	PKP065	36	36	0	ma	ma	_	_	_	_	_	linguistic	_	none	_	Begin=108.2	_	_	_	_
36-1	PKP065	36	36	1	sì:	sì	_	_	_	_	_	linguistic	_	none	_	End=109.23	1x1	_	_	_
37-0	PKP063	37	37	0	vado	vado	_	_	_	_	_	linguistic	_	none	_	Begin=109.89	_	_	_	_
37-1	PKP063	37	37	1	sto	sto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-2	PKP063	37	37	2	lì	lì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-3	PKP063	37	37	3	~n	~n	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
37-4	PKP063	37	37	4	oretta	oretta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-5	PKP063	37	37	5	~n	~n	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
37-6	PKP063	37	37	6	oretta	oretta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-7	PKP063	37	37	7	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-8	PKP063	37	37	8	mezza	mezza	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-9	PKP063	37	37	9	poi	poi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-10	PKP063	37	37	10	torno	torno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-11	PKP063	37	37	11	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-12	PKP063	37	37	12	casa,	casa	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
37-13	PKP063	37	37	13	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-14	PKP063	37	37	14	studio	studio	_	_	_	_	_	linguistic	_	none	_	End=113.652	_	_	_	_
38-0	PKP065	38	38	0	vabbè	vabbè	_	_	_	_	_	linguistic	_	none	_	Begin=114.41|End=115.321	_	_	_	_
39-0	PKP065	39	39	0	x	x	_	_	_	_	_	unknown	_	none	Syllables=1	Begin=117.11	_	_	_	_
39-1	PKP065	39	39	1	vedi	vedi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
39-2	PKP065	39	39	2	tu	tu	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
39-3	PKP065	39	39	3	eh	eh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
39-4	PKP065	39	39	4	gianni	gianni	_	_	_	_	_	linguistic	_	none	_	End=118.895	_	_	_	_
40-0	PKP065	40	40	0	se	se	_	_	_	_	_	linguistic	_	none	_	Begin=119.13	_	_	_	_
40-1	PKP065	40	40	1	no	no	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
40-2	PKP065	40	40	2	ci	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
40-3	PKP065	40	40	3	vai	vai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
40-4	PKP065	40	40	4	allora	allora	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
40-5	PKP065	40	40	5	tu	tu	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
40-6	PKP065	40	40	6	babbo	babbo	_	_	_	_	_	linguistic	_	none	_	End=121.166	_	_	_	_
41-0	PKP065	41	41	0	eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=121.73	_	_	_	_
41-1	PKP065	41	41	1	eh	eh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
41-2	PKP065	41	41	2	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
41-3	PKP065	41	41	3	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
41-4	PKP065	41	41	4	chiama	chiama	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
41-5	PKP065	41	41	5	prima	prima	_	_	_	_	_	linguistic	_	none	_	End=123.493	_	_	_	_
42-0	PKP065	42	42	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=123.82	_	_	_	_
42-1	PKP065	42	42	1	te	te	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
42-2	PKP065	42	42	2	poi	poi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
